PC1,PC2,Method
-1.8993396029706018,-0.2251845436283524,NO-RL
0.7022551327310058,-0.38506801944213476,NO-RL
-1.5442621724175745,0.37846351012535223,NO-RL
0.38476781716660347,-0.6874628757492803,NO-RL
1.250313724963935,-1.2432037763234143,NO-RL
-0.2100443899409572,0.10409610609215027,NO-RL
0.22849702314594766,-1.7840352044264922,NO-RL
-0.7037556893656604,0.5080350882867842,NO-RL
0.522449320572328,-0.5479863877945143,NO-RL
-0.9788307264024824,-0.025020016422947117,NO-RL
-0.3072942241966754,-0.38121353303377825,NO-RL
-0.327038180011475,-1.2702522291769731,NO-RL
-1.4017161895855157,-0.6500820805306269,NO-RL
1.0468172223208823,-1.3265200340304304,NO-RL
-0.1380522400846193,-0.9677124391034994,NO-RL
1.143350666315742,-1.570998703378665,NO-RL
0.5058382656148792,-0.028255638813453176,NO-RL
0.3636479227024905,-0.11634825420448221,NO-RL
0.6488234225882143,-0.3978427650696004,NO-RL
-0.6731609232041633,0.4048235578471994,NO-RL
1.103978887318648,-0.6207251171626452,NO-RL
1.034726860721771,-0.15517968713074284,NO-RL
0.5916104878334831,-1.656012318778208,NO-RL
0.14817459519605886,-1.9387261180485496,NO-RL
1.1263044525937052,0.9937106444199282,NO-RL
1.1375217593106408,-0.853994362863582,NO-RL
0.6234085568536186,-1.4307929779196988,NO-RL
0.48357975909679285,0.6716174967413737,NO-RL
-0.2321531714784171,-0.6759194671078013,NO-RL
-1.7134096812467903,-0.29028252805557564,NO-RL
0.7757256562770115,-1.6781109708783422,NO-RL
1.048493752696884,-0.23044640320875764,NO-RL
0.833544739838581,-0.22026590715489208,NO-RL
1.2107653167526056,-0.5850833429974278,NO-RL
-1.021976695075939,-0.38874208405746236,NO-RL
0.2958814591159197,-1.5205284763779945,NO-RL
-0.959055784682244,-0.2217248255497261,NO-RL
1.2965621755925834,0.3879870745415859,NO-RL
0.7481924442051552,0.4754582754508253,NO-RL
1.348288434639819,0.7714021764216227,NO-RL
-1.7147403697855141,-0.4248796999321356,NO-RL
-1.050713571252793,0.18048409561969955,NO-RL
-1.2910591758451284,0.05282817274076316,NO-RL
0.7817302968951821,-0.3936919669488462,NO-RL
0.2571358841566858,0.8920167195059701,NO-RL
-1.2426220135879482,-0.6574486224432898,NO-RL
0.4038353656664433,-0.31977381559668927,NO-RL
-0.0773768973400327,0.21757681153784197,NO-RL
-0.06548780067364057,-0.45180546092112206,NO-RL
1.2612176473290588,-0.6494468338762437,NO-RL
-0.3157341536371814,0.2377787812771216,NO-RL
0.7117312358264383,0.8683452270754121,NO-RL
0.30306567902909975,0.6295663871082131,NO-RL
1.125990814433459,-0.07341769811908315,NO-RL
-1.0405242777656867,-0.5061445951540714,NO-RL
-0.44895012323191613,-0.49671659010158664,NO-RL
0.9804007501093872,0.15544027148359424,NO-RL
-0.6984825281481536,0.2991859011766336,NO-RL
1.3663556198150093,0.8365289598123883,NO-RL
-1.1786872988538777,-0.05403658001798452,NO-RL
0.5613432446052407,0.22469736011246083,NO-RL
-1.2464283232141127,-0.9728665556444281,NO-RL
0.9334615687910198,0.16923172315461552,NO-RL
0.0005659911751460014,-0.11214138250483942,NO-RL
0.46011811254181706,0.5930963140254274,NO-RL
1.7923539242755235,-0.9494884241076824,NO-RL
-1.29094812444671,-1.0059701119285895,NO-RL
-0.6849186570791217,-0.06001864138475988,NO-RL
-1.5454378035126577,-0.45563250761844154,NO-RL
-0.5164941917239291,-0.185848901879894,NO-RL
-2.0249808489144336,0.7843018412911072,NO-RL
-0.21132898962696792,-1.8270873200507949,NO-RL
-1.0177529364309,-0.535771137135153,NO-RL
0.616892930910496,-0.21336157434615927,NO-RL
1.5292326446338047,0.41654697878927727,NO-RL
-0.7764678219657435,-0.6133216469464463,NO-RL
0.4415899421168622,1.0509332131065734,NO-RL
-1.9889747211589517,-0.12072372154754674,NO-RL
-1.1775501517491294,-0.4063629863212934,NO-RL
-0.2718399554911882,0.5990684411362134,NO-RL
0.33236900048282453,0.2216242111286233,NO-RL
-1.3859921081044018,1.0496510738747837,NO-RL
-0.16426548157093934,-0.07887646517066098,NO-RL
1.5154959585598105,0.5949481250434783,NO-RL
-0.9544071023095495,-0.5156592010015435,NO-RL
-1.8039890385636044,0.028340914459319938,NO-RL
0.22347092846898356,-0.45477874395466833,NO-RL
1.6279516450894824,1.1928931129868243,NO-RL
1.1800225429797173,0.6314962448601269,NO-RL
0.5947344591946416,0.9796786811263283,NO-RL
0.4416702892545863,1.5500136001851348,NO-RL
-1.182446232877866,0.2337457128768331,NO-RL
-0.3980767145855403,-0.024714884527757292,NO-RL
0.6409279135095486,1.3664031366227332,NO-RL
0.6091244537171687,0.16107089639804384,NO-RL
-1.5950394310099911,0.12780043272433564,NO-RL
-0.8765374936123344,-0.3761941042752483,NO-RL
1.1424418544452097,0.6009943801345489,NO-RL
0.9265279255293699,-0.3977633206472755,NO-RL
0.48150039917535226,-0.4941923653998875,NO-RL
0.6039360237800049,0.8882315864887093,NO-RL
0.2450637812356898,0.7001403844537845,NO-RL
0.434050189623061,0.4142901331900246,NO-RL
0.9337250894817449,-0.30595702126257995,NO-RL
-0.7160546799878534,0.5612040219505421,NO-RL
0.5627909304514654,0.3992337570490709,NO-RL
1.3657637692343663,1.16043322882622,NO-RL
1.8928222365734915,-0.4599266645333196,NO-RL
-0.10705695819242161,0.5188863498976117,NO-RL
-0.17315923459007265,0.654093319240229,NO-RL
-0.0686716499047094,-0.39019384487669817,NO-RL
0.36698691923533383,1.4576690272341464,NO-RL
-0.3585150673745123,-2.1824417897922084,NO-RL
-0.2863539819115871,-1.205172664839543,NO-RL
1.5973686036455137,-0.4623475593359534,NO-RL
0.9423396010291908,0.5372416495797199,NO-RL
-0.7870640356168507,1.002479250558539,NO-RL
0.3435518424463087,-1.0250888088042618,NO-RL
0.2888420179233136,0.43291054899772385,NO-RL
-0.43098577820868844,0.6027158066636801,NO-RL
1.0547678640182354,-0.606081937462074,NO-RL
-0.6420428434108016,-0.5066019513856069,NO-RL
-0.4357353864182829,-0.2860079423906277,NO-RL
0.17568475368847922,-0.2122316602273864,NO-RL
0.15685913898405615,0.2227972703508893,NO-RL
0.25581016962418507,0.40414259343194014,NO-RL
-1.3804239562320428,-0.8453141930961838,NO-RL
0.3509831716696144,0.01755543538579634,NO-RL
-0.49457175967391026,0.16084891610045415,NO-RL
1.4835952428490304,-0.5264250668561252,NO-RL
0.44827809550842634,1.0551080117393357,NO-RL
-0.22166472305759613,0.19932770654255813,NO-RL
0.27550481803287874,-0.3352098768599145,NO-RL
-1.5866880837556316,0.044662606095229714,NO-RL
-0.695032226566417,-0.32057932460740696,NO-RL
0.5151450092237114,0.4474796793517237,NO-RL
-1.0302335846158344,-1.2829472974475293,NO-RL
-0.8312786682634719,-1.1854168382116357,NO-RL
-0.6496002515235921,0.12116117391159752,NO-RL
0.5746506558550302,-0.4139127820372967,NO-RL
-0.9258628611018115,0.3091760775805797,NO-RL
0.6880117421789294,0.31617103625315196,NO-RL
0.17205716368315022,0.3782207849329759,NO-RL
1.165870011009328,1.0517615658642436,NO-RL
0.9904851360346768,-0.4753425859387626,NO-RL
1.1258326897765676,0.4157231533416396,NO-RL
1.8065042598134595,-1.200453782567599,NO-RL
-0.5497474556459586,-2.2171897769705957,NO-RL
-0.221649963903931,-2.6139055658148447,NO-RL
-0.07421998003850538,-1.0535946182060618,NO-RL
-0.9305666300673142,0.10032363400100769,NO-RL
1.328538903417004,-0.6581315561440092,NO-RL
-0.14500260103683738,-0.32722989608374814,NO-RL
1.384625097057831,-0.3263180737014437,NO-RL
1.0689799346347522,0.816959511167829,NO-RL
-0.08081396661414844,-0.37961311858758234,NO-RL
0.15022245648634047,-1.3646102977866643,NO-RL
-1.3827346294148137,1.0159878656984358,NO-RL
-1.7312544241506111,-0.09441645714316464,NO-RL
0.7502791851759621,0.43271990268445754,NO-RL
-1.029714083861377,0.9299547450811578,NO-RL
-0.46044603091231323,-0.055462713701045566,NO-RL
-1.4777936862765741,-0.8193510746199324,NO-RL
-0.12971976217531347,-2.2379925207970093,NO-RL
0.7010928002275927,-1.2029105174512478,NO-RL
1.4886349465380198,-1.61148193326673,NO-RL
-1.7197260039165545,-0.16773293728811361,NO-RL
-1.5362746130546867,0.2731279515943795,NO-RL
1.5224577416476452,0.6833539939789521,NO-RL
1.09645402857911,0.6825405023235144,NO-RL
-0.29396355453251927,-1.185050339194584,NO-RL
-1.9704970760570175,-0.04697442496086192,NO-RL
0.46262128917515194,0.26692681143494396,NO-RL
1.5093717519669776,0.6660900204626716,NO-RL
-0.7051489398671189,0.6799038361478185,NO-RL
1.198293510819217,0.38966341699209683,NO-RL
0.9965214975914239,0.7730009608573355,NO-RL
-0.5429475648400177,-0.8016236439981858,NO-RL
-0.8542410292755809,-0.3750732126255685,NO-RL
-1.4463346095420488,-0.5547013860235176,NO-RL
-1.007740773412279,-0.07380985542879477,NO-RL
1.3458700128088172,-0.7694512277036258,NO-RL
0.6625390703443552,1.5340007905049393,NO-RL
1.2216692790832873,-1.2620922510504515,NO-RL
0.6024328613522846,-1.2542177455999948,NO-RL
0.16058482164188204,-1.284792099586467,NO-RL
-0.2721096956995211,0.4660714150236353,NO-RL
-0.22047241807429335,0.4193662344945186,NO-RL
-1.483000893484189,0.2681217840017002,NO-RL
-0.7967166894612134,-0.6852617942166513,NO-RL
-0.7825850175713813,-0.6347052728598426,NO-RL
0.4378425802211625,-1.2771928007665412,NO-RL
-0.7899679264597492,0.39727721980676023,NO-RL
-1.6472878684411176,0.5258260202850821,NO-RL
0.127299065507543,0.0649973214772638,NO-RL
0.06335568791424087,0.024539950257245285,NO-RL
-1.587927705185231,0.956013675838659,NO-RL
-1.4865589598613596,0.3334335676518935,NO-RL
-2.076904355717897,-0.6456102314761824,NO-RL
0.0808256284291609,0.6152041493107352,NO-RL
-1.352883090523097,0.0918499179820553,NO-RL
-0.6451329454936905,1.0019089119114701,NO-RL
-0.5638192729450363,-0.4992188673987232,NO-RL
1.4035155712999248,-1.0233896199142587,NO-RL
-1.2956959038482934,0.8128868188735993,NO-RL
-0.7222184927311629,0.3911231315068992,NO-RL
0.17504430048631275,-0.04154802427876216,NO-RL
-0.1416891135497244,0.017319149194055757,NO-RL
-0.4096112906375341,0.8338415805772296,NO-RL
0.1638535580203363,-0.6766534610244266,NO-RL
-0.8598399985624446,0.8200604271098615,NO-RL
-0.918692186528707,-0.07109278607179134,NO-RL
-0.420956052077228,-0.19928671310769452,NO-RL
0.42465909732401036,0.8374343140309146,NO-RL
0.6409634331070005,1.0274873821193604,NO-RL
0.8386376185207145,-0.19032083644881695,NO-RL
0.3857259250681655,-0.5117282199039843,NO-RL
-0.23047310594339177,0.5002701258245124,NO-RL
1.5515362873331697,-0.2298537507138481,NO-RL
0.5006086960830173,-0.8803115544695959,NO-RL
-0.23531400488507365,0.6673888573093101,NO-RL
-0.5958898426566948,0.35943692067041394,NO-RL
0.7304131931160923,0.8357684993914888,NO-RL
0.9966033171348605,-0.3001951543516182,NO-RL
1.7465816892590311,-0.8877753540593679,NO-RL
1.22025306357102,0.5740994100069482,NO-RL
-1.9868944264123225,-0.27833334092457496,NO-RL
-0.1935667316046043,-0.06202822540136911,NO-RL
-0.5174635645266983,0.594227619944925,NO-RL
0.7265516705986493,-1.607214224616702,NO-RL
-1.0060405512664654,-0.49866715117499977,NO-RL
1.5522088256159638,0.3523176274007823,NO-RL
0.5034174025762612,-0.5553257910310541,NO-RL
-1.5025051956420892,0.11847806262575411,NO-RL
-0.4665509146757072,-0.19346302009695548,NO-RL
0.5467378433325061,-0.4382182298607614,NO-RL
1.5395280015161112,0.2865664871793924,NO-RL
-1.340512009388877,-0.9696598787227333,NO-RL
-0.09913307400885583,-1.0221629450181944,NO-RL
-0.24681023331783253,-1.1329816612522423,NO-RL
2.3929512303172147,-0.46576799796698615,NO-RL
-0.034843532970143705,0.5306286691878056,NO-RL
0.028373171752839117,0.3604260375557398,NO-RL
0.6519086047782381,0.726337520119952,NO-RL
0.6752313365888666,-1.8449638096049956,NO-RL
0.2930093442958882,1.579151614647483,NO-RL
-0.22099933194946422,1.0464964358735227,NO-RL
-1.0513027769803065,-0.5590650030362236,NO-RL
-0.11276886551471745,-0.2903659111136615,NO-RL
-0.7792116721006671,0.36091459152565375,NO-RL
0.561634812883549,0.7838620427727339,NO-RL
0.6672062349841299,0.4058791844815546,NO-RL
1.0906739004844637,-1.2526924691403682,NO-RL
0.34691612919493675,0.550650336188421,NO-RL
1.011940090029516,-1.0955787435866988,NO-RL
0.48470280389966636,-0.0743791858650947,NO-RL
-0.4361344784122747,-0.24831892758413296,NO-RL
-0.050773463312290004,-0.4720996099865397,NO-RL
0.7960394352133736,-2.060358488286828,NO-RL
1.0653770838848866,0.9129323935873418,NO-RL
-1.1853023480575455,-0.7364339773260028,NO-RL
-0.5356441931186012,-0.32015885418458073,NO-RL
0.32409973656821245,-2.7326715225461164,NO-RL
-0.6103096215875922,-0.7412309466493722,NO-RL
-0.8231059827094537,-0.22526277082749485,NO-RL
-0.2679178767304128,-1.0569142300488776,NO-RL
-0.6934716432293042,-0.8868310526351298,NO-RL
-0.70733588239381,0.4880212656626242,NO-RL
0.676126347008644,-0.013183044474769643,NO-RL
1.139830143912643,-1.9866312910868615,NO-RL
0.609461311734639,-0.2649052741279998,NO-RL
0.23423579090390553,-0.2904274610338076,NO-RL
-0.795309683904384,0.4856270896863228,NO-RL
-1.9184029568109424,-0.8591262276373725,NO-RL
0.16447253560235822,0.6734637268451094,NO-RL
-0.3656432208468835,-0.44346122274324973,NO-RL
0.05858965053158026,0.555548472386792,NO-RL
0.6506257856058385,-2.401174280693562,NO-RL
0.6643031658671676,-0.5041787809446858,NO-RL
0.5119519975575844,0.5664405603874968,NO-RL
1.2473505068672432,-0.7198829753102933,NO-RL
-1.0078925070935396,-0.11919426184290277,NO-RL
1.5345676341042285,-1.1642247816727067,NO-RL
0.07422963045106887,0.037039459159931475,NO-RL
1.2805255510299498,-0.0717140905888705,NO-RL
0.35864647692945717,-0.08568940772258925,NO-RL
0.11920927800083211,-0.38898206295458254,NO-RL
-0.5061634171600561,-1.91585763848097,NO-RL
1.2429898038913796,-0.4582212752925926,NO-RL
0.8096832814461803,0.11583499654200473,NO-RL
-1.2240090884938126,-0.6046567362681857,NO-RL
-0.11024415510982102,0.4970954934082516,NO-RL
-0.653506260909129,-0.2746762305341183,NO-RL
1.4769844153391785,-1.5360167847621462,NO-RL
0.07652777020373164,-1.3621346634324305,NO-RL
-1.584858911639103,0.24287195905559755,NO-RL
1.2475765410007675,-0.9642633894209319,NO-RL
0.24345464187006602,0.00784414708191689,NO-RL
0.10463988059558507,0.4398313213136464,NO-RL
0.9886179897855243,0.2276697686678923,NO-RL
-0.3585170346913469,0.11230073643727193,NO-RL
-1.4009912537796376,-0.38637442440737757,NO-RL
-1.1800115502268909,-0.4957106857769121,NO-RL
0.24614744375499686,1.0505157519541937,NO-RL
0.4529774433961826,-0.4761770828981117,NO-RL
0.5208976064341834,0.5663564643244012,NO-RL
-0.13107367750824048,-0.6132269065836299,NO-RL
1.1588707721593403,-1.694827449645048,NO-RL
0.6822248542426926,0.5711336849774509,NO-RL
0.33711911940718275,1.246000859603351,NO-RL
0.37634939029478726,0.6695809122779882,NO-RL
-0.17926888113928155,0.33327421311397815,NO-RL
-0.8907647763056101,-0.12132747143448713,NO-RL
0.0548066309416355,0.013085954555722607,NO-RL
-0.8666767743953573,-0.757792298654527,NO-RL
-1.9493059053936206,0.1011846167299432,NO-RL
-1.5155221819473244,0.14090736632137216,NO-RL
0.047761444345758526,1.0676958723152252,NO-RL
-0.03892543180958496,-0.8681619831419857,NO-RL
-0.3675979869445345,-0.6778023312727651,NO-RL
0.4802823157884904,0.0984823551120955,NO-RL
0.5854846699959092,-1.140500842756175,NO-RL
1.266769722490754,-0.6656848071730741,NO-RL
0.502028953958242,0.8503226315034105,NO-RL
0.3911816643979024,0.6171815828966796,NO-RL
0.7064676728585733,0.6317807470555937,NO-RL
-0.1426864632103446,0.625247960592778,NO-RL
0.11200197458433866,0.9995809386914134,NO-RL
-0.6559560231215009,0.7293790580282439,NO-RL
-0.20185915816162844,-0.1326682135370953,NO-RL
0.7593338364653079,0.8225742224610673,NO-RL
-1.0402199855033123,-1.088224804081936,NO-RL
0.14887355275829453,0.5496707155066437,NO-RL
-1.1608742203111768,0.529693170700435,NO-RL
-0.6376663107771956,0.4109443583280735,NO-RL
-0.05449945328526747,1.3314475343607683,NO-RL
-1.0975862394509608,-0.6832881523155309,NO-RL
-1.0035793438293674,-0.36128638418053166,NO-RL
1.1530078999879552,0.6469700682993476,NO-RL
-0.4244250738938338,-0.8325687151537047,NO-RL
0.9698732091258561,0.2713509613728889,NO-RL
0.6678014044427772,0.43005315014242773,NO-RL
0.8125821649174517,0.9389046191398166,NO-RL
0.7929913006109088,0.3624223352945091,NO-RL
0.3893241216813907,0.7649674281663741,NO-RL
0.8326418372403838,-0.4017327274581007,NO-RL
0.6545636894240079,0.9043757139744277,NO-RL
0.8867192333842134,0.7119400164384216,NO-RL
0.6710100355452517,-0.06844027496400062,NO-RL
0.659508914601506,-0.318674431101084,NO-RL
-0.15519054612474323,0.24330706717187586,NO-RL
0.8318304276809736,0.4634272887785285,NO-RL
0.14220342835461688,0.012658019738745441,NO-RL
0.5019803247590193,0.8681333187444997,NO-RL
1.4586602231806642,-0.27254055516079667,NO-RL
-0.08187156623626994,0.5409831997608298,NO-RL
1.8885592459103797,0.9211654019822239,NO-RL
1.393080109513658,0.5486597789394582,NO-RL
2.4035572153973126,-0.9082843370520709,NO-RL
-0.38807923238712483,-1.0215602494575924,NO-RL
-1.0752204634282307,0.9689831147930902,NO-RL
-0.7264293224427518,-0.027245207302376753,NO-RL
0.9396596440835803,0.8627370844862677,NO-RL
1.1778775724066828,0.5572538345180934,NO-RL
0.12794215144880275,-0.5199146181311733,NO-RL
-0.3197437422292747,-0.4802358026320984,NO-RL
0.4613804373036072,0.4498969958883728,NO-RL
0.10744086970145836,0.8466759820558456,NO-RL
0.5157144579589916,0.8411372242935079,NO-RL
-0.7013165908970795,0.825356648748364,NO-RL
-0.3568304970598331,-0.9748797737802544,NO-RL
0.8984372875512451,0.5751740843894414,NO-RL
0.1017955774110571,0.7390235606786832,NO-RL
-0.09697484513464558,-0.004517807779191598,NO-RL
0.08030610327368505,1.040649361032087,NO-RL
-1.057086394359767,-0.5906991184428625,NO-RL
-1.9099622420356752,0.022771729305322994,NO-RL
0.36008413984960663,-0.17557636609618024,NO-RL
1.261252524871399,0.20213759876670898,NO-RL
-0.2645409228092875,0.3672463375638847,NO-RL
-0.41909991424734555,0.15453862389247325,NO-RL
1.4919898193919607,-0.764020640379019,NO-RL
-1.2148514040698069,0.5231176684325659,NO-RL
-0.6892167018651567,0.08923854077053915,NO-RL
0.5570512502992435,0.33935842210765094,NO-RL
-0.2758720094951739,-1.989854116423539,NO-RL
-0.6137562785816526,0.9186103310503284,NO-RL
1.0126245559725706,0.9677488133045026,NO-RL
-0.2534356946705038,-0.2659436416962294,NO-RL
1.6173459603281455,-0.4500852425035655,NO-RL
0.346999758738485,-0.24185855174740598,NO-RL
0.16831729630184572,0.2858143372025421,NO-RL
-0.735611487969665,-0.8601868266813564,NO-RL
0.6544851106144075,0.8175937935751624,NO-RL
1.1960745259205459,-1.093135255637497,NO-RL
-0.5322685786224766,0.5045752071854777,NO-RL
-0.8367823952051984,0.2521923285305209,NO-RL
0.4934814304814245,0.2053801469890334,NO-RL
-1.0090307432452403,0.4566302399508103,NO-RL
0.8488094731724641,-0.6139036820256775,NO-RL
-0.7792792208216599,-0.30798877955154524,NO-RL
-0.061208899534701225,-0.2712481401417181,NO-RL
1.0677060767721527,-1.593752469594537,NO-RL
0.3065809356854022,-0.19615566531618212,NO-RL
0.3961603940059673,-1.5213497737008228,NO-RL
-1.0944314560066748,0.6430328419081484,NO-RL
0.6149232878862687,-0.08268777662444894,NO-RL
0.7669176237653306,-0.4688780822339482,NO-RL
-0.14779432088002104,-0.25056996199613635,NO-RL
-0.18576507646994064,0.08029835185324079,NO-RL
1.035640194318077,-1.3769289857229776,NO-RL
0.4644663117291717,0.009531796463108304,NO-RL
0.3954017931875443,-0.16774888443018426,NO-RL
-0.777836736395185,-2.504362134485583,NO-RL
-0.5299432916619415,-0.49947268867161104,NO-RL
1.3512284352359374,-1.8477522892785245,NO-RL
-1.2330834432588145,-0.027862419081621303,NO-RL
0.10702520788541049,-0.5790511411422049,NO-RL
0.37034495837971565,-0.8294081201108068,NO-RL
0.2225534806121387,1.6167894071187754,NO-RL
1.5390998266361742,-1.3679783129678103,NO-RL
-0.34230952555449234,0.5757311219424966,NO-RL
-0.8181453544998483,-2.1747051657972505,NO-RL
-0.5275904082504407,-0.464457118288277,NO-RL
1.0528556731137095,0.15187913850294257,NO-RL
-2.4252897825595303,-0.5288101213369377,NO-RL
-1.7323311565340438,-0.059588235508857605,NO-RL
0.5656589925748831,0.7328359654840969,NO-RL
